SrcEntity	TgtEntity	Score
http://snomed.info/id/443936004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3288	1.0
http://snomed.info/id/128827005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9289	1.0
http://snomed.info/id/404065000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6503	1.0
http://snomed.info/id/235001002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4693	1.0
http://snomed.info/id/413445002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7718	1.0
http://snomed.info/id/10438002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3060	1.0
http://snomed.info/id/89880005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3788	1.0
http://snomed.info/id/254886006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4028	1.0
http://snomed.info/id/19929002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3734	1.0
http://snomed.info/id/4590003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4124	1.0
http://snomed.info/id/22858003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8371	1.0
http://snomed.info/id/734135002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96877	1.0
http://snomed.info/id/46580000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6871	1.0
http://snomed.info/id/1156452003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9010	1.0
http://snomed.info/id/838346000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80335	1.0
http://snomed.info/id/254765000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4480	1.0
http://snomed.info/id/126902008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39958	1.0
http://snomed.info/id/78058005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3758	1.0
http://snomed.info/id/4305004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3153	1.0
http://snomed.info/id/126907002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3053	1.0
http://snomed.info/id/403909004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9359	1.0
http://snomed.info/id/254582000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9382	1.0
http://snomed.info/id/92410006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8416	1.0
http://snomed.info/id/421419001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4255	1.0
http://snomed.info/id/128916007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3879	1.0
http://snomed.info/id/254731001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4225	1.0
http://snomed.info/id/93978008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3531	1.0
http://snomed.info/id/42717009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9012	1.0
http://snomed.info/id/128625004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27884	1.0
http://snomed.info/id/254998002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4546	1.0
http://snomed.info/id/733123006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129424	1.0
http://snomed.info/id/92175003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3601	1.0
http://snomed.info/id/726115006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6602	1.0
http://snomed.info/id/703603008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27496	1.0
http://snomed.info/id/51465000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4139	1.0
http://snomed.info/id/92218002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4602	1.0
http://snomed.info/id/30156004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3680	1.0
http://snomed.info/id/307623001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3212	1.0
http://snomed.info/id/404057003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3733	1.0
http://snomed.info/id/92486005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3611	1.0
http://snomed.info/id/1157159009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50401	1.0
http://snomed.info/id/54443001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45655	1.0
http://snomed.info/id/1156495004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27260	1.0
http://snomed.info/id/33377007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3086	1.0
http://snomed.info/id/28655007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6508	1.0
http://snomed.info/id/277601005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7171	1.0
http://snomed.info/id/254631008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4452	1.0
http://snomed.info/id/399469000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6909	1.0
http://snomed.info/id/16294321000119104	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37268	1.0
http://snomed.info/id/398768004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27817	1.0
http://snomed.info/id/71244007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3761	1.0
http://snomed.info/id/302828001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3761	1.0
http://snomed.info/id/35073002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6481	1.0
http://snomed.info/id/71447003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3302	1.0
http://snomed.info/id/897558001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66754	1.0
http://snomed.info/id/26888009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7492	1.0
http://snomed.info/id/372098004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28327	1.0
http://snomed.info/id/1141621000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6700	1.0
http://snomed.info/id/419386004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35794	1.0
http://snomed.info/id/254856004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4509	1.0
http://snomed.info/id/127000009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3436	1.0
http://snomed.info/id/109843000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3728	1.0
http://snomed.info/id/302843004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/762260000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137839	1.0
http://snomed.info/id/11063000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4316	1.0
http://snomed.info/id/93526001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3584	1.0
http://snomed.info/id/399590005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5536	1.0
http://snomed.info/id/109979007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27907	1.0
http://snomed.info/id/9266000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4302	1.0
http://snomed.info/id/404039004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4748	1.0
http://snomed.info/id/92208007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34417	1.0
http://snomed.info/id/46744002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465	1.0
http://snomed.info/id/92169007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3621	1.0
http://snomed.info/id/1156471001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4715	1.0
http://snomed.info/id/71232009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7503	1.0
http://snomed.info/id/60346004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3770	1.0
http://snomed.info/id/21964009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9301	1.0
http://snomed.info/id/789440003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45327	1.0
http://snomed.info/id/788580003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4311	1.0
http://snomed.info/id/93198004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48873	1.0
http://snomed.info/id/78453009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3902	1.0
http://snomed.info/id/863926008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	1.0
http://snomed.info/id/404037002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3798	1.0
http://snomed.info/id/127578009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3286	1.0
http://snomed.info/id/126858004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4443	1.0
http://snomed.info/id/240545008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4394	1.0
http://snomed.info/id/786960000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133494	1.0
http://snomed.info/id/1155771008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4727	1.0
http://snomed.info/id/128629005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6876	1.0
http://snomed.info/id/27078002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4179	1.0
http://snomed.info/id/2710003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4249	1.0
http://snomed.info/id/399326009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9334	1.0
http://snomed.info/id/118605002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6914	1.0
http://snomed.info/id/90725004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3778	1.0
http://snomed.info/id/399049001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156767	1.0
http://snomed.info/id/79282002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36310	1.0
http://snomed.info/id/254654004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4460	1.0
http://snomed.info/id/128654005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65194	1.0
http://snomed.info/id/92791005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7855	1.0
http://snomed.info/id/93849006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7548	1.0
http://snomed.info/id/281562007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4827	1.0
http://snomed.info/id/91981009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4773	1.0
http://snomed.info/id/80415005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121929	1.0
http://snomed.info/id/254434008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8394	1.0
http://snomed.info/id/699354006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6095	1.0
http://snomed.info/id/31069005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8311	1.0
http://snomed.info/id/126996004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2961	1.0
http://snomed.info/id/28173006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8054	1.0
http://snomed.info/id/41556003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7930	1.0
http://snomed.info/id/398838000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9006	1.0
http://snomed.info/id/118285006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3709	1.0
http://snomed.info/id/254716005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7565	1.0
http://snomed.info/id/128635005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65180	1.0
http://snomed.info/id/52707009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6088	1.0
http://snomed.info/id/254626006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3512	1.0
http://snomed.info/id/817950008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172204	1.0
http://snomed.info/id/699228001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173929	1.0
http://snomed.info/id/254425003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8393	1.0
http://snomed.info/id/277575008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3183	1.0
http://snomed.info/id/254651007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4819	1.0
http://snomed.info/id/254662007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146	1.0
http://snomed.info/id/253013001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7113	1.0
http://snomed.info/id/703634007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3958	1.0
http://snomed.info/id/816979008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37272	1.0
http://snomed.info/id/56763007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8461	1.0
http://snomed.info/id/126768004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3052	1.0
http://snomed.info/id/719105002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3915	1.0
http://snomed.info/id/817953005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157246	1.0
http://snomed.info/id/17302008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66803	1.0
http://snomed.info/id/53237008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3720	1.0
http://snomed.info/id/766980008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5475	1.0
http://snomed.info/id/31671006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967	1.0
http://snomed.info/id/93987004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3216	1.0
http://snomed.info/id/53633000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7755	1.0
http://snomed.info/id/68614005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6016	1.0
http://snomed.info/id/255055008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3077	1.0
http://snomed.info/id/422833009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8026	1.0
http://snomed.info/id/128920006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7202	1.0
http://snomed.info/id/115235003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7387	1.0
http://snomed.info/id/70921007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4135	1.0
http://snomed.info/id/25889007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3739	1.0
http://snomed.info/id/443093007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3295	1.0
http://snomed.info/id/133856002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4818	1.0
http://snomed.info/id/403914000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62284	1.0
http://snomed.info/id/89439007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3759	1.0
http://snomed.info/id/68944005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4329	1.0
http://snomed.info/id/9395006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4243	1.0
http://snomed.info/id/427186000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	1.0
http://snomed.info/id/302841002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7540	1.0
http://snomed.info/id/713516007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6915	1.0
http://snomed.info/id/93472004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8541	1.0
http://snomed.info/id/47284001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9182	1.0
http://snomed.info/id/822951003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42057	1.0
http://snomed.info/id/255084004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6925	1.0
http://snomed.info/id/253042009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38106	1.0
http://snomed.info/id/61808009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123329	1.0
http://snomed.info/id/75931002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4235	1.0
http://snomed.info/id/126922007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3443	1.0
http://snomed.info/id/52220008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3170	1.0
http://snomed.info/id/9671003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4245	1.0
http://snomed.info/id/190802005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27486	1.0
http://snomed.info/id/39629007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3480	1.0
http://snomed.info/id/128683008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43331	1.0
http://snomed.info/id/93851005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7637	1.0
http://snomed.info/id/705155008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4487	1.0
http://snomed.info/id/302849000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40407	1.0
http://snomed.info/id/115240006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059	1.0
http://snomed.info/id/128902002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40345	1.0
http://snomed.info/id/254732008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4022	1.0
http://snomed.info/id/426336007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7812	1.0
http://snomed.info/id/63638007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172941	1.0
http://snomed.info/id/403824007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84905	1.0
http://snomed.info/id/128624000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43326	1.0
http://snomed.info/id/421098004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4255	1.0
http://snomed.info/id/51549004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3158	1.0
http://snomed.info/id/93863000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12333	1.0
http://snomed.info/id/128706007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66950	1.0
http://snomed.info/id/302838006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3804	1.0
http://snomed.info/id/707374005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5660	1.0
http://snomed.info/id/445305001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4750	1.0
http://snomed.info/id/307610008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4114	1.0
http://snomed.info/id/28307001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3708	1.0
http://snomed.info/id/128626003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66752	1.0
http://snomed.info/id/48897006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4257	1.0
http://snomed.info/id/721597007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62210	1.0
http://snomed.info/id/195759002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4367	1.0
http://snomed.info/id/129154003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27134	1.0
http://snomed.info/id/363449006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7251	1.0
http://snomed.info/id/77121009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61246	1.0
http://snomed.info/id/94380001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8542	1.0
http://snomed.info/id/450955007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80340	1.0
http://snomed.info/id/28054005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3467	1.0
http://snomed.info/id/301036008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27185	1.0
http://snomed.info/id/788578009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155774	1.0
http://snomed.info/id/115230008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3743	1.0
http://snomed.info/id/128803008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7230	1.0
http://snomed.info/id/402867006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7457	1.0
http://snomed.info/id/42717009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9014	1.0
http://snomed.info/id/126872008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3357	1.0
http://snomed.info/id/734134003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6905	1.0
http://snomed.info/id/126963001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5479	1.0
http://snomed.info/id/70600005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7258	1.0
http://snomed.info/id/253002004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4138	1.0
http://snomed.info/id/55937004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3809	1.0
http://snomed.info/id/10060008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4173	1.0
http://snomed.info/id/39471001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2942	1.0
http://snomed.info/id/725167001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60709	1.0
http://snomed.info/id/91986004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35750	1.0
http://snomed.info/id/89439007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46068	1.0
http://snomed.info/id/878805009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7995	1.0
http://snomed.info/id/302837001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9151	1.0
http://snomed.info/id/397350003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3898	1.0
http://snomed.info/id/408645001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5105	1.0
http://snomed.info/id/254923001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4527	1.0
http://snomed.info/id/271956003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4613	1.0
http://snomed.info/id/836277009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26956	1.0
http://snomed.info/id/126692004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3156	1.0
http://snomed.info/id/128711009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6887	1.0
http://snomed.info/id/233854003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3499	1.0
http://snomed.info/id/425225007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8025	1.0
http://snomed.info/id/93754006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4580	1.0
http://snomed.info/id/126977003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5829	1.0
http://snomed.info/id/109977009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3468	1.0
http://snomed.info/id/4584002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2928	1.0
http://snomed.info/id/1338007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156767	1.0
http://snomed.info/id/26888009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4812	1.0
http://snomed.info/id/253000007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3773	1.0
http://snomed.info/id/109828002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811	1.0
http://snomed.info/id/404052009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9150	1.0
http://snomed.info/id/253081009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4718	1.0
http://snomed.info/id/116381000119105	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3790	1.0
http://snomed.info/id/363453008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3559	1.0
http://snomed.info/id/112676006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4120	1.0
http://snomed.info/id/126900000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3404	1.0
http://snomed.info/id/31396002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3689	1.0
http://snomed.info/id/419952004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9011	1.0
http://snomed.info/id/276826005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162993	1.0
http://snomed.info/id/307647008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3460	1.0
http://snomed.info/id/254935002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4953	1.0
http://snomed.info/id/709196004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148128	1.0
