SrcEntity	TgtEntity	Score
http://snomed.info/id/429322001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26655	1.0
http://snomed.info/id/33682005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29706	1.0
http://snomed.info/id/860726001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152220	1.0
http://snomed.info/id/349856007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72744	1.0
http://snomed.info/id/386950000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61972	1.0
http://snomed.info/id/387260007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66371	1.0
http://snomed.info/id/53052005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61318	1.0
http://snomed.info/id/85335008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61860	1.0
http://snomed.info/id/782441003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2137	1.0
http://snomed.info/id/788297005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76267	1.0
http://snomed.info/id/385996000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61862	1.0
http://snomed.info/id/108868005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174902	1.0
http://snomed.info/id/391716003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47383	1.0
http://snomed.info/id/47124006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C233	1.0
http://snomed.info/id/718853005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152364	1.0
http://snomed.info/id/895343007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87634	1.0
http://snomed.info/id/96370002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C407	1.0
http://snomed.info/id/83407008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81361	1.0
http://snomed.info/id/423717008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63654	1.0
http://snomed.info/id/24434007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77502	1.0
http://snomed.info/id/65041000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65263	1.0
http://snomed.info/id/714430005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123920	1.0
http://snomed.info/id/108402001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1108	1.0
http://snomed.info/id/387172005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C505	1.0
http://snomed.info/id/322508000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76838	1.0
http://snomed.info/id/1149428003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152112	1.0
http://snomed.info/id/349926002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81639	1.0
http://snomed.info/id/396025003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87449	1.0
http://snomed.info/id/725859007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61717	1.0
http://snomed.info/id/56549003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62046	1.0
http://snomed.info/id/432121008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73195	1.0
http://snomed.info/id/96299009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66276	1.0
http://snomed.info/id/716227003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76103	1.0
http://snomed.info/id/372794006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29633	1.0
http://snomed.info/id/350324006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83994	1.0
http://snomed.info/id/786805006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61822	1.0
http://snomed.info/id/96241008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81051	1.0
http://snomed.info/id/423936008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28808	1.0
http://snomed.info/id/96123005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79921	1.0
http://snomed.info/id/412554007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61926	1.0
http://snomed.info/id/370310006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29357	1.0
http://snomed.info/id/116575004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C299	1.0
http://snomed.info/id/421836004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80939	1.0
http://snomed.info/id/19114000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47591	1.0
http://snomed.info/id/373457005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61696	1.0
http://snomed.info/id/773473005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61320	1.0
http://snomed.info/id/418981008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81343	1.0
http://snomed.info/id/395726003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1027	1.0
http://snomed.info/id/385610007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1878	1.0
http://snomed.info/id/372758007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C921	1.0
http://snomed.info/id/9643009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65323	1.0
http://snomed.info/id/116604005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66309	1.0
http://snomed.info/id/372879002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61610	1.0
http://snomed.info/id/80918003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C785	1.0
http://snomed.info/id/84213009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C654	1.0
http://snomed.info/id/53640004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C506	1.0
http://snomed.info/id/74237004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2744	1.0
http://snomed.info/id/411198001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76710	1.0
http://snomed.info/id/387089004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29494	1.0
http://snomed.info/id/395821003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29346	1.0
http://snomed.info/id/63203003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65561	1.0
http://snomed.info/id/108706004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29285	1.0
http://snomed.info/id/21888005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45871	1.0
http://snomed.info/id/734611008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152711	1.0
http://snomed.info/id/77035009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C378	1.0
http://snomed.info/id/372866006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47443	1.0
http://snomed.info/id/108664005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29295	1.0
http://snomed.info/id/426922009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61750	1.0
http://snomed.info/id/1149188006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152902	1.0
http://snomed.info/id/372489005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80377	1.0
http://snomed.info/id/420711005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84247	1.0
http://snomed.info/id/411265004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77508	1.0
http://snomed.info/id/372821002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62002	1.0
http://snomed.info/id/321963000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61879	1.0
http://snomed.info/id/52108005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61763	1.0
http://snomed.info/id/426276000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66293	1.0
http://snomed.info/id/427021006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76842	1.0
http://snomed.info/id/372571007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1755	1.0
http://snomed.info/id/129492005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47414	1.0
http://snomed.info/id/330769006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80902	1.0
http://snomed.info/id/354036003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1191	1.0
http://snomed.info/id/35946000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77367	1.0
http://snomed.info/id/703126002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81001	1.0
http://snomed.info/id/411517001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1045	1.0
http://snomed.info/id/698806003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81603	1.0
http://snomed.info/id/46009007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C362	1.0
http://snomed.info/id/712726005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98015	1.0
http://snomed.info/id/30492008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C448	1.0
http://snomed.info/id/387435005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87604	1.0
http://snomed.info/id/14139007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76828	1.0
http://snomed.info/id/20887007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29858	1.0
http://snomed.info/id/372522002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61764	1.0
http://snomed.info/id/75927008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C504	1.0
http://snomed.info/id/412341001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62001	1.0
http://snomed.info/id/84748003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47500	1.0
http://snomed.info/id/719411008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97506	1.0
http://snomed.info/id/370454004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29072	1.0
http://snomed.info/id/387131008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29253	1.0
http://snomed.info/id/735189005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76442	1.0
http://snomed.info/id/359380005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78080	1.0
http://snomed.info/id/414760009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C992	1.0
http://snomed.info/id/259446009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77375	1.0
http://snomed.info/id/387126006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C933	1.0
http://snomed.info/id/1144608008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171869	1.0
http://snomed.info/id/710807004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66582	1.0
http://snomed.info/id/771461004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80922	1.0
http://snomed.info/id/372479006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66607	1.0
http://snomed.info/id/259470008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61773	1.0
http://snomed.info/id/111123003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47629	1.0
http://snomed.info/id/391813004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76117	1.0
http://snomed.info/id/698050003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87057	1.0
http://snomed.info/id/417550009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2455	1.0
http://snomed.info/id/28580002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166495	1.0
http://snomed.info/id/425812008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84608	1.0
http://snomed.info/id/387439004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C378	1.0
http://snomed.info/id/255763000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80898	1.0
http://snomed.info/id/372766003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61837	1.0
http://snomed.info/id/18858006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68534	1.0
http://snomed.info/id/396033002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87487	1.0
http://snomed.info/id/713677004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153378	1.0
http://snomed.info/id/715636000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66582	1.0
http://snomed.info/id/387208003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C603	1.0
http://snomed.info/id/387123003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C650	1.0
http://snomed.info/id/96311009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76458	1.0
http://snomed.info/id/741057007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96796	1.0
http://snomed.info/id/395841008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73848	1.0
http://snomed.info/id/449541005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80871	1.0
http://snomed.info/id/63779001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65421	1.0
http://snomed.info/id/703823007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166523	1.0
http://snomed.info/id/45518007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185	1.0
http://snomed.info/id/419129004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65339	1.0
http://snomed.info/id/421012002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166958	1.0
http://snomed.info/id/419172005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170045	1.0
http://snomed.info/id/699186006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66427	1.0
http://snomed.info/id/126145002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C819	1.0
http://snomed.info/id/70570002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47735	1.0
http://snomed.info/id/108612004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47675	1.0
http://snomed.info/id/69107004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61697	1.0
http://snomed.info/id/373529000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62051	1.0
http://snomed.info/id/412258009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76721	1.0
http://snomed.info/id/713493000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883	1.0
http://snomed.info/id/386997004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79855	1.0
http://snomed.info/id/96251009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81383	1.0
http://snomed.info/id/734473007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66945	1.0
http://snomed.info/id/442510005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78056	1.0
http://snomed.info/id/346628003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1530	1.0
http://snomed.info/id/387238009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61906	1.0
http://snomed.info/id/715213000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82676	1.0
http://snomed.info/id/773234007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153373	1.0
http://snomed.info/id/781224000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159973	1.0
http://snomed.info/id/373539006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61854	1.0
http://snomed.info/id/86431009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82290	1.0
http://snomed.info/id/126070004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77492	1.0
http://snomed.info/id/713361007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80302	1.0
http://snomed.info/id/703718001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84220	1.0
http://snomed.info/id/703842006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62006	1.0
http://snomed.info/id/318053000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81161	1.0
http://snomed.info/id/26124005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29074	1.0
http://snomed.info/id/714680006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76890	1.0
http://snomed.info/id/9500005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61888	1.0
http://snomed.info/id/87472002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47782	1.0
http://snomed.info/id/697999004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81593	1.0
http://snomed.info/id/70776005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47655	1.0
http://snomed.info/id/373488009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66116	1.0
http://snomed.info/id/96310005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76457	1.0
http://snomed.info/id/108520008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65271	1.0
http://snomed.info/id/311423009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87485	1.0
http://snomed.info/id/424281006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73031	1.0
http://snomed.info/id/373346001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75024	1.0
http://snomed.info/id/372803000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61856	1.0
http://snomed.info/id/1144607003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169808	1.0
http://snomed.info/id/387456007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65830	1.0
http://snomed.info/id/72870001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47712	1.0
http://snomed.info/id/321391002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81086	1.0
http://snomed.info/id/39514001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77363	1.0
http://snomed.info/id/387513000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C850	1.0
http://snomed.info/id/717166005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83800	1.0
http://snomed.info/id/387129004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61755	1.0
http://snomed.info/id/85391002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166688	1.0
http://snomed.info/id/18321003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29497	1.0
http://snomed.info/id/23068001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1033	1.0
http://snomed.info/id/699946002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61320	1.0
http://snomed.info/id/108609002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76540	1.0
http://snomed.info/id/699252008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73055	1.0
http://snomed.info/id/425496004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2564	1.0
http://snomed.info/id/372802005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250	1.0
http://snomed.info/id/18712002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66363	1.0
http://snomed.info/id/412197008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78110	1.0
http://snomed.info/id/426265004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1404	1.0
http://snomed.info/id/4219002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C729	1.0
http://snomed.info/id/3823007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48013	1.0
http://snomed.info/id/714769003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157543	1.0
http://snomed.info/id/387420009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61694	1.0
http://snomed.info/id/372748008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29503	1.0
http://snomed.info/id/768601003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155725	1.0
http://snomed.info/id/391704009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73068	1.0
http://snomed.info/id/741058002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138994	1.0
http://snomed.info/id/428712004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73038	1.0
http://snomed.info/id/387037009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72161	1.0
http://snomed.info/id/395978007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80664	1.0
http://snomed.info/id/24504000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29253	1.0
http://snomed.info/id/422888008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83612	1.0
http://snomed.info/id/387391003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75277	1.0
http://snomed.info/id/423347007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61641	1.0
http://snomed.info/id/763606005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76395	1.0
http://snomed.info/id/422091007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29490	1.0
http://snomed.info/id/387052002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29241	1.0
http://snomed.info/id/60905001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84142	1.0
http://snomed.info/id/735172002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1533	1.0
http://snomed.info/id/411256006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75079	1.0
http://snomed.info/id/395817005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66277	1.0
http://snomed.info/id/442379000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80629	1.0
http://snomed.info/id/372580007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319	1.0
http://snomed.info/id/67636005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76663	1.0
http://snomed.info/id/772194009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142955	1.0
http://snomed.info/id/700067006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66523	1.0
http://snomed.info/id/35281007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81085	1.0
http://snomed.info/id/714020008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75236	1.0
http://snomed.info/id/372804006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47752	1.0
http://snomed.info/id/2125008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65258	1.0
http://snomed.info/id/714108002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95124	1.0
http://snomed.info/id/3597005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28806	1.0
http://snomed.info/id/26244009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29704	1.0
http://snomed.info/id/407097007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1851	1.0
http://snomed.info/id/735061005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75286	1.0
http://snomed.info/id/96111004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66262	1.0
http://snomed.info/id/400358006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66363	1.0
http://snomed.info/id/76759004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61730	1.0
http://snomed.info/id/22771000122108	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174766	1.0
http://snomed.info/id/387142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84130	1.0
http://snomed.info/id/782583006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175090	1.0
http://snomed.info/id/385561008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28313	1.0
http://snomed.info/id/109103008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61987	1.0
http://snomed.info/id/395893005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87292	1.0
http://snomed.info/id/108769008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C480	1.0
http://snomed.info/id/109071007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61847	1.0
http://snomed.info/id/3941003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48005	1.0
http://snomed.info/id/412190005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84616	1.0
http://snomed.info/id/396034008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72644	1.0
http://snomed.info/id/96228009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81367	1.0
http://snomed.info/id/324951006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61083	1.0
