SrcEntity	TgtEntity	Score
http://snomed.info/id/81946009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61698	1.0
http://snomed.info/id/17308007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C415	1.0
http://snomed.info/id/387096002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C415	1.0
http://snomed.info/id/7904003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72733	1.0
http://snomed.info/id/350602000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75053	1.0
http://snomed.info/id/396010003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75053	1.0
http://snomed.info/id/396013001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77046	1.0
http://snomed.info/id/96155005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76919	1.0
http://snomed.info/id/96232003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87675	1.0
http://snomed.info/id/395964006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83661	1.0
http://snomed.info/id/350274005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83661	1.0
http://snomed.info/id/372705002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61700	1.0
http://snomed.info/id/33378002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61700	1.0
http://snomed.info/id/398962006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65368	1.0
http://snomed.info/id/16214005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65368	1.0
http://snomed.info/id/52215008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61702	1.0
http://snomed.info/id/412363005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61702	1.0
http://snomed.info/id/372584003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C422	1.0
http://snomed.info/id/7561000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C422	1.0
http://snomed.info/id/387335009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66379	1.0
http://snomed.info/id/412366002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83665	1.0
http://snomed.info/id/322047008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83665	1.0
http://snomed.info/id/786177001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169901	1.0
http://snomed.info/id/66322002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169901	1.0
http://snomed.info/id/714221000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87482	1.0
http://snomed.info/id/12391001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87482	1.0
http://snomed.info/id/14715007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169902	1.0
http://snomed.info/id/45207006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47482	1.0
http://snomed.info/id/387278002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28981	1.0
http://snomed.info/id/50868004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28981	1.0
http://snomed.info/id/2016004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62022	1.0
http://snomed.info/id/387114001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62022	1.0
http://snomed.info/id/96191003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87357	1.0
http://snomed.info/id/387561007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87357	1.0
http://snomed.info/id/418377002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106515	1.0
http://snomed.info/id/116178008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106515	1.0
http://snomed.info/id/387264003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28982	1.0
http://snomed.info/id/48546005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28982	1.0
http://snomed.info/id/387328001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C428	1.0
http://snomed.info/id/58905004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C428	1.0
http://snomed.info/id/32757009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166799	1.0
http://snomed.info/id/39808001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28984	1.0
http://snomed.info/id/349831001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28984	1.0
http://snomed.info/id/395953008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28984	1.0
http://snomed.info/id/411442007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76745	1.0
http://snomed.info/id/4353000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76745	1.0
http://snomed.info/id/768528000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61685	1.0
http://snomed.info/id/768528000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1418	1.0
http://snomed.info/id/387579006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61685	1.0
http://snomed.info/id/387579006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1418	1.0
http://snomed.info/id/255999002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47485	1.0
http://snomed.info/id/411343001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47485	1.0
http://snomed.info/id/387111009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65376	1.0
http://snomed.info/id/19583005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65376	1.0
http://snomed.info/id/7034005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28985	1.0
http://snomed.info/id/363598004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28985	1.0
http://snomed.info/id/41493007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61720	1.0
http://snomed.info/id/372732007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61720	1.0
http://snomed.info/id/387187000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C430	1.0
http://snomed.info/id/34693000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C430	1.0
http://snomed.info/id/19194001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C431	1.0
http://snomed.info/id/387105006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C431	1.0
http://snomed.info/id/387340001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65378	1.0
http://snomed.info/id/60731009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65378	1.0
http://snomed.info/id/54882005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61721	1.0
http://snomed.info/id/387303009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61721	1.0
http://snomed.info/id/116581007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87231	1.0
http://snomed.info/id/395965007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87231	1.0
http://snomed.info/id/387116004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47489	1.0
http://snomed.info/id/20865003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47489	1.0
http://snomed.info/id/372684006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C434	1.0
http://snomed.info/id/26580005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C434	1.0
http://snomed.info/id/81728006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2634	1.0
http://snomed.info/id/373534001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2634	1.0
http://snomed.info/id/796001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28990	1.0
http://snomed.info/id/387461009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28990	1.0
http://snomed.info/id/703113001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97307	1.0
http://snomed.info/id/19918001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75936	1.0
http://snomed.info/id/64447003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75938	1.0
http://snomed.info/id/387267005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65387	1.0
http://snomed.info/id/48875009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65387	1.0
http://snomed.info/id/44508008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62034	1.0
http://snomed.info/id/387485001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62034	1.0
http://snomed.info/id/414428000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62034	1.0
http://snomed.info/id/14809000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76586	1.0
http://snomed.info/id/64851009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76008	1.0
http://snomed.info/id/387355005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76008	1.0
http://snomed.info/id/372793000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61725	1.0
http://snomed.info/id/59941008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61725	1.0
http://snomed.info/id/387469006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28992	1.0
http://snomed.info/id/81073007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28992	1.0
http://snomed.info/id/387077001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47494	1.0
http://snomed.info/id/13664004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47494	1.0
http://snomed.info/id/109104002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61953	1.0
http://snomed.info/id/397224000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61953	1.0
http://snomed.info/id/96198009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171703	1.0
http://snomed.info/id/26122009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84130	1.0
http://snomed.info/id/26122009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83675	1.0
http://snomed.info/id/387142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84130	1.0
http://snomed.info/id/387142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83675	1.0
http://snomed.info/id/346400003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C437	1.0
http://snomed.info/id/115535002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C437	1.0
http://snomed.info/id/8143001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81663	1.0
http://snomed.info/id/126142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81663	1.0
http://snomed.info/id/26458009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61728	1.0
http://snomed.info/id/372682005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61728	1.0
http://snomed.info/id/440585000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62024	1.0
http://snomed.info/id/15052009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62024	1.0
http://snomed.info/id/96281001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C443	1.0
http://snomed.info/id/372907000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C443	1.0
http://snomed.info/id/28580002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166495	1.0
http://snomed.info/id/387371005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C445	1.0
http://snomed.info/id/66859009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C445	1.0
http://snomed.info/id/780831000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65435	1.0
http://snomed.info/id/781025005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65435	1.0
http://snomed.info/id/22165008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65435	1.0
http://snomed.info/id/387221005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28946	1.0
http://snomed.info/id/387418006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76598	1.0
http://snomed.info/id/387418006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61741	1.0
http://snomed.info/id/76759004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61730	1.0
http://snomed.info/id/372844004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61730	1.0
http://snomed.info/id/387212009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C447	1.0
http://snomed.info/id/39516004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C447	1.0
http://snomed.info/id/58907007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47730	1.0
http://snomed.info/id/30492008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C448	1.0
http://snomed.info/id/372695000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C448	1.0
http://snomed.info/id/372792005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49187	1.0
http://snomed.info/id/45518007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185	1.0
http://snomed.info/id/372747003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185	1.0
http://snomed.info/id/387145002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61733	1.0
http://snomed.info/id/26523005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61733	1.0
http://snomed.info/id/32955006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C454	1.0
http://snomed.info/id/387181004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C454	1.0
http://snomed.info/id/414047005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72744	1.0
http://snomed.info/id/349856007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72744	1.0
http://snomed.info/id/28235004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61736	1.0
http://snomed.info/id/373339005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61736	1.0
http://snomed.info/id/372587005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65475	1.0
http://snomed.info/id/11841005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65475	1.0
http://snomed.info/id/68444001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1326	1.0
http://snomed.info/id/68444001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C456	1.0
http://snomed.info/id/412380009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61738	1.0
http://snomed.info/id/44068004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61738	1.0
http://snomed.info/id/26574002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C458	1.0
http://snomed.info/id/387146001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C458	1.0
http://snomed.info/id/763158003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C459	1.0
http://snomed.info/id/373873005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C459	1.0
http://snomed.info/id/410942007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C459	1.0
http://snomed.info/id/386183006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47504	1.0
http://snomed.info/id/32370002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47504	1.0
http://snomed.info/id/387073002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47505	1.0
http://snomed.info/id/373471002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61740	1.0
http://snomed.info/id/18952006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61740	1.0
http://snomed.info/id/373342004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76137	1.0
http://snomed.info/id/46913003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76137	1.0
http://snomed.info/id/11504003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47507	1.0
http://snomed.info/id/69519002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61742	1.0
http://snomed.info/id/372628006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61742	1.0
http://snomed.info/id/350076000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61742	1.0
http://snomed.info/id/77237006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94257	1.0
http://snomed.info/id/372845003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94257	1.0
http://snomed.info/id/12559001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81578	1.0
http://snomed.info/id/373466009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81578	1.0
http://snomed.info/id/372658000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62027	1.0
http://snomed.info/id/15222008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62027	1.0
http://snomed.info/id/48052001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47510	1.0
http://snomed.info/id/414092003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47510	1.0
http://snomed.info/id/32313007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47511	1.0
http://snomed.info/id/387176008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47511	1.0
http://snomed.info/id/387358007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C472	1.0
http://snomed.info/id/65026000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C472	1.0
http://snomed.info/id/417916005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62028	1.0
http://snomed.info/id/349848009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62028	1.0
http://snomed.info/id/126071000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75040	1.0
http://snomed.info/id/54541002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75040	1.0
http://snomed.info/id/387468003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65526	1.0
http://snomed.info/id/350622001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65526	1.0
http://snomed.info/id/395975005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61751	1.0
http://snomed.info/id/32647002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61751	1.0
http://snomed.info/id/398960003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87282	1.0
http://snomed.info/id/62368002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87282	1.0
http://snomed.info/id/371364001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47520	1.0
http://snomed.info/id/96235001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47520	1.0
http://snomed.info/id/386909008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C479	1.0
http://snomed.info/id/108768000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C479	1.0
http://snomed.info/id/108769008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C480	1.0
http://snomed.info/id/373336003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C481	1.0
http://snomed.info/id/349849001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C481	1.0
http://snomed.info/id/711320003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169967	1.0
http://snomed.info/id/715469007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169967	1.0
http://snomed.info/id/75341007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47993	1.0
http://snomed.info/id/81947000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47993	1.0
http://snomed.info/id/373536004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C485	1.0
http://snomed.info/id/81947000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C485	1.0
http://snomed.info/id/24450004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61755	1.0
http://snomed.info/id/387129004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61755	1.0
http://snomed.info/id/319848004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171814	1.0
http://snomed.info/id/396048008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171814	1.0
http://snomed.info/id/111126006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61758	1.0
http://snomed.info/id/400660004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61758	1.0
http://snomed.info/id/108823002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C488	1.0
http://snomed.info/id/386923005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C488	1.0
http://snomed.info/id/414148003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47522	1.0
http://snomed.info/id/32800009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47522	1.0
http://snomed.info/id/419766000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C489	1.0
http://snomed.info/id/326748008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C489	1.0
http://snomed.info/id/96147003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76420	1.0
http://snomed.info/id/52850008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73333	1.0
http://snomed.info/id/387244008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47523	1.0
http://snomed.info/id/44790008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47523	1.0
http://snomed.info/id/371384002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47524	1.0
http://snomed.info/id/64463006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47524	1.0
http://snomed.info/id/63203003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65561	1.0
http://snomed.info/id/51739000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75157	1.0
http://snomed.info/id/391873006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75067	1.0
http://snomed.info/id/22005007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75067	1.0
http://snomed.info/id/53246002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76752	1.0
http://snomed.info/id/389103009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76752	1.0
http://snomed.info/id/255763000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80898	1.0
http://snomed.info/id/763883001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80898	1.0
http://snomed.info/id/7235000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80898	1.0
http://snomed.info/id/74905005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83704	1.0
http://snomed.info/id/96255000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65576	1.0
http://snomed.info/id/126105006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47525	1.0
http://snomed.info/id/370282009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65574	1.0
http://snomed.info/id/88485001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65574	1.0
http://snomed.info/id/420702005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1332	1.0
http://snomed.info/id/96284009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1332	1.0
http://snomed.info/id/387218008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47527	1.0
http://snomed.info/id/40429005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47527	1.0
http://snomed.info/id/56928005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C491	1.0
http://snomed.info/id/387316009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C491	1.0
http://snomed.info/id/96188003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80578	1.0
http://snomed.info/id/386937001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29036	1.0
http://snomed.info/id/108912002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29036	1.0
http://snomed.info/id/411361005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75095	1.0
http://snomed.info/id/255924000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75095	1.0
http://snomed.info/id/372849009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29767	1.0
http://snomed.info/id/7836006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29767	1.0
http://snomed.info/id/39128000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29045	1.0
http://snomed.info/id/387211002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29045	1.0
