SrcEntity	TgtEntity	Score
http://snomed.info/id/77398001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/838465007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142786	1.0
http://snomed.info/id/433519000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C681	1.0
http://snomed.info/id/765366002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78311	1.0
http://snomed.info/id/384976003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333	1.0
http://snomed.info/id/412190005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/874907006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C274	1.0
http://snomed.info/id/400660004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756	1.0
http://snomed.info/id/432884004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/420012007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C314	1.0
http://snomed.info/id/86977007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/387302004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29747	1.0
http://snomed.info/id/4219002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1971	1.0
http://snomed.info/id/428013003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1556	1.0
http://snomed.info/id/91403002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73579	1.0
http://snomed.info/id/704267007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62799	1.0
http://snomed.info/id/420780004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1892	1.0
http://snomed.info/id/75268009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883	1.0
http://snomed.info/id/716041004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C783	1.0
http://snomed.info/id/387156002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1590	1.0
http://snomed.info/id/372505004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576	1.0
http://snomed.info/id/715295006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710	1.0
http://snomed.info/id/45207006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795	1.0
http://snomed.info/id/96102004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277	1.0
http://snomed.info/id/11841005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727	1.0
http://snomed.info/id/763565000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C681	1.0
http://snomed.info/id/426490000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C932	1.0
http://snomed.info/id/396046007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47794	1.0
http://snomed.info/id/108624006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319	1.0
http://snomed.info/id/736836002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281	1.0
http://snomed.info/id/395820002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54678	1.0
http://snomed.info/id/387235007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1971	1.0
http://snomed.info/id/417155005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/350324006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/411204003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92608	1.0
http://snomed.info/id/64029000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C921	1.0
http://snomed.info/id/34198005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45597	1.0
http://snomed.info/id/712726005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	1.0
http://snomed.info/id/16037009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/65868004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710	1.0
http://snomed.info/id/419830007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66880	1.0
http://snomed.info/id/116656002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1509	1.0
http://snomed.info/id/871699001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155727	1.0
http://snomed.info/id/387363006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129839	1.0
http://snomed.info/id/395735005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2364	1.0
http://snomed.info/id/387100001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/2995003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47796	1.0
http://snomed.info/id/11847009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323	1.0
http://snomed.info/id/419290000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29639	1.0
http://snomed.info/id/96166003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394	1.0
http://snomed.info/id/420661005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271	1.0
http://snomed.info/id/410843003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47794	1.0
http://snomed.info/id/417025001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66885	1.0
http://snomed.info/id/895433008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/387292008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730	1.0
http://snomed.info/id/47176005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/19194001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97452	1.0
http://snomed.info/id/423936008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29630	1.0
http://snomed.info/id/725667002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884	1.0
http://snomed.info/id/395804007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413	1.0
http://snomed.info/id/1190007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696	1.0
http://snomed.info/id/57911003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C740	1.0
http://snomed.info/id/703667006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98086	1.0
http://snomed.info/id/387408001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98148	1.0
http://snomed.info/id/387286002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C221	1.0
http://snomed.info/id/734513003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C258	1.0
http://snomed.info/id/816106001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281	1.0
http://snomed.info/id/714773000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97366	1.0
http://snomed.info/id/423684002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323	1.0
http://snomed.info/id/108769008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C697	1.0
http://snomed.info/id/70570002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271	1.0
http://snomed.info/id/85037008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727	1.0
http://snomed.info/id/443310000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793	1.0
http://snomed.info/id/116088006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97366	1.0
http://snomed.info/id/108492007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038	1.0
http://snomed.info/id/719682001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793	1.0
http://snomed.info/id/96298001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038	1.0
http://snomed.info/id/373774009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413	1.0
http://snomed.info/id/715585000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66885	1.0
http://snomed.info/id/116089003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1557	1.0
http://snomed.info/id/387216007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2018	1.0
http://snomed.info/id/395909003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	1.0
http://snomed.info/id/419657007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/108527006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333	1.0
http://snomed.info/id/387186009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97936	1.0
http://snomed.info/id/387116004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/387320008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/76898000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084	1.0
http://snomed.info/id/24504000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29697	1.0
http://snomed.info/id/87283008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29698	1.0
http://snomed.info/id/387453004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/322538006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413	1.0
http://snomed.info/id/386995007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29747	1.0
http://snomed.info/id/326066005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710	1.0
http://snomed.info/id/83945003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/25673006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29723	1.0
http://snomed.info/id/773265003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/320756004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/703900008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29703	1.0
http://snomed.info/id/68293009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C255	1.0
http://snomed.info/id/426357004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C932	1.0
http://snomed.info/id/49267000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/64878006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C547	1.0
http://snomed.info/id/18991000122102	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323	1.0
http://snomed.info/id/391716003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/395946004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185	1.0
http://snomed.info/id/789148001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146993	1.0
http://snomed.info/id/68680008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/321391002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883	1.0
http://snomed.info/id/387480006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038	1.0
http://snomed.info/id/49451008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333	1.0
http://snomed.info/id/409278007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576	1.0
http://snomed.info/id/387328001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707	1.0
http://snomed.info/id/426471008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576	1.0
http://snomed.info/id/96180005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413	1.0
http://snomed.info/id/67347006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C221	1.0
http://snomed.info/id/273951003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/412546005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730	1.0
http://snomed.info/id/84317008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29575	1.0
http://snomed.info/id/440561000124100	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/87847006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696	1.0
http://snomed.info/id/418067008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707	1.0
http://snomed.info/id/395766004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29708	1.0
http://snomed.info/id/71916002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C221	1.0
http://snomed.info/id/83051006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29702	1.0
http://snomed.info/id/48174005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29702	1.0
http://snomed.info/id/385559004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28313	1.0
http://snomed.info/id/320972003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413	1.0
http://snomed.info/id/703957003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2127	1.0
http://snomed.info/id/387427007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25974	1.0
http://snomed.info/id/386142008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281	1.0
http://snomed.info/id/108706004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97366	1.0
http://snomed.info/id/703364008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28197	1.0
http://snomed.info/id/443066009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98086	1.0
http://snomed.info/id/897127005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1962	1.0
http://snomed.info/id/419361008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883	1.0
http://snomed.info/id/73277004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66886	1.0
http://snomed.info/id/3822002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696	1.0
http://snomed.info/id/421747003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	1.0
http://snomed.info/id/46741005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/427742003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147908	1.0
http://snomed.info/id/386876001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66930	1.0
http://snomed.info/id/703961009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281	1.0
http://snomed.info/id/372678008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/414356009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54678	1.0
http://snomed.info/id/770874009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29697	1.0
http://snomed.info/id/871698009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159156	1.0
http://snomed.info/id/387344005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/349856007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28197	1.0
http://snomed.info/id/423311006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707	1.0
http://snomed.info/id/108912002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C804	1.0
http://snomed.info/id/387358007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87053	1.0
http://snomed.info/id/704315005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129825	1.0
http://snomed.info/id/715600003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319	1.0
http://snomed.info/id/387038004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707	1.0
http://snomed.info/id/418371001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	1.0
http://snomed.info/id/386862002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333	1.0
http://snomed.info/id/108927002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	1.0
http://snomed.info/id/712518000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2019	1.0
http://snomed.info/id/419384001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97936	1.0
http://snomed.info/id/108441004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710	1.0
http://snomed.info/id/734565001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576	1.0
http://snomed.info/id/704673003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29505	1.0
http://snomed.info/id/425650004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/111127002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/414932003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29703	1.0
http://snomed.info/id/4025009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/387306001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29730	1.0
http://snomed.info/id/71462001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1331	1.0
http://snomed.info/id/698090000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173067	1.0
http://snomed.info/id/412207007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793	1.0
http://snomed.info/id/412177003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/425496004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1637	1.0
http://snomed.info/id/702795007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883	1.0
http://snomed.info/id/126166005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147908	1.0
http://snomed.info/id/429666007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C275	1.0
http://snomed.info/id/725621002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323	1.0
http://snomed.info/id/385608005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C477	1.0
http://snomed.info/id/39939003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/400447003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94725	1.0
http://snomed.info/id/704468000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795	1.0
http://snomed.info/id/29301006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319	1.0
http://snomed.info/id/33307008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394	1.0
http://snomed.info/id/426276000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883	1.0
http://snomed.info/id/717098001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319	1.0
http://snomed.info/id/89851001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C221	1.0
http://snomed.info/id/387490003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333	1.0
http://snomed.info/id/371364001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/386864001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333	1.0
http://snomed.info/id/33231001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084	1.0
http://snomed.info/id/440063000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2364	1.0
http://snomed.info/id/372733002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C270	1.0
http://snomed.info/id/418027007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/387527005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47796	1.0
http://snomed.info/id/736496005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1509	1.0
http://snomed.info/id/8372007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C740	1.0
http://snomed.info/id/427905004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/396035009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884	1.0
http://snomed.info/id/396007005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2080	1.0
http://snomed.info/id/326748008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1590	1.0
http://snomed.info/id/108794009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25974	1.0
http://snomed.info/id/424437001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1660	1.0
http://snomed.info/id/420804003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1509	1.0
http://snomed.info/id/720960000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/782163002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74536	1.0
http://snomed.info/id/20340009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795	1.0
http://snomed.info/id/108761006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1557	1.0
http://snomed.info/id/372512008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66930	1.0
http://snomed.info/id/712688003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/373476007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/395844000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394	1.0
http://snomed.info/id/432886002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93259	1.0
http://snomed.info/id/39064002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97936	1.0
http://snomed.info/id/22976006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394	1.0
http://snomed.info/id/84213009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/432555000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277	1.0
http://snomed.info/id/782142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756	1.0
http://snomed.info/id/55944008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277	1.0
http://snomed.info/id/447208001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
http://snomed.info/id/387229007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710	1.0
http://snomed.info/id/409135005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323	1.0
http://snomed.info/id/741058002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2152	1.0
http://snomed.info/id/255632006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/96186004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413	1.0
http://snomed.info/id/96146007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277	1.0
http://snomed.info/id/26992003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66886	1.0
http://snomed.info/id/425508009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98086	1.0
http://snomed.info/id/46479001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793	1.0
http://snomed.info/id/771347005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250	1.0
http://snomed.info/id/387403005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/703390006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	1.0
http://snomed.info/id/372849009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/387046003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2364	1.0
http://snomed.info/id/96140001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250	1.0
http://snomed.info/id/387346007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163758	1.0
http://snomed.info/id/78684000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710	1.0
http://snomed.info/id/423490007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C274	1.0
http://snomed.info/id/714497005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012	1.0
http://snomed.info/id/1144477009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C547	1.0
http://snomed.info/id/787057001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909	1.0
http://snomed.info/id/373448004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	1.0
http://snomed.info/id/80165005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578	1.0
