SrcEntity	TgtEntity	Score
http://www.omim.org/phenotypicSeries/PS100070	http://www.orpha.net/ORDO/Orphanet_86	1.0
http://omim.org/entry/601003	http://www.orpha.net/ORDO/Orphanet_53347	1.0
http://omim.org/entry/609560	http://www.orpha.net/ORDO/Orphanet_254875	1.0
http://omim.org/entry/615471	http://www.orpha.net/ORDO/Orphanet_369897	1.0
http://omim.org/entry/237310	http://www.orpha.net/ORDO/Orphanet_927	1.0
http://omim.org/entry/256710	http://www.orpha.net/ORDO/Orphanet_33445	1.0
http://omim.org/entry/614898	http://www.orpha.net/ORDO/Orphanet_319199	1.0
http://omim.org/entry/613689	http://www.orpha.net/ORDO/Orphanet_238744	1.0
http://omim.org/entry/608088	http://www.orpha.net/ORDO/Orphanet_139564	1.0
http://omim.org/entry/609227	http://www.orpha.net/ORDO/Orphanet_79478	1.0
http://omim.org/entry/180900	http://www.orpha.net/ORDO/Orphanet_2709	1.0
http://www.omim.org/phenotypicSeries/PS147060	http://www.orpha.net/ORDO/Orphanet_331223	1.0
http://www.omim.org/phenotypicSeries/PS145000	http://www.orpha.net/ORDO/Orphanet_208596	1.0
http://omim.org/entry/141400	http://www.orpha.net/ORDO/Orphanet_2549	1.0
http://omim.org/entry/300855	http://www.orpha.net/ORDO/Orphanet_276432	1.0
http://omim.org/entry/618397	http://www.orpha.net/ORDO/Orphanet_565624	1.0
http://omim.org/entry/252011	http://www.orpha.net/ORDO/Orphanet_3208	1.0
http://omim.org/entry/181030	http://www.orpha.net/ORDO/Orphanet_454821	1.0
http://omim.org/entry/615095	http://www.orpha.net/ORDO/Orphanet_329228	1.0
http://omim.org/entry/616640	http://www.orpha.net/ORDO/Orphanet_324290	1.0
http://omim.org/entry/239100	http://www.orpha.net/ORDO/Orphanet_3416	1.0
http://www.omim.org/phenotypicSeries/PS228550	http://www.orpha.net/ORDO/Orphanet_2591	1.0
http://omim.org/entry/609162	http://www.orpha.net/ORDO/Orphanet_137678	1.0
http://www.omim.org/phenotypicSeries/PS309800	http://www.orpha.net/ORDO/Orphanet_202948	1.0
http://www.omim.org/phenotypicSeries/PS607426	http://www.orpha.net/ORDO/Orphanet_35656	1.0
http://omim.org/entry/611182	http://www.orpha.net/ORDO/Orphanet_95428	1.0
http://omim.org/entry/179800	http://www.orpha.net/ORDO/Orphanet_93608	1.0
http://omim.org/entry/615980	http://www.orpha.net/ORDO/Orphanet_435660	1.0
http://omim.org/entry/604571	http://www.orpha.net/ORDO/Orphanet_34592	1.0
http://omim.org/entry/615978	http://www.orpha.net/ORDO/Orphanet_319581	1.0
http://omim.org/entry/300645	http://www.orpha.net/ORDO/Orphanet_319623	1.0
http://omim.org/entry/614650	http://www.orpha.net/ORDO/Orphanet_280406	1.0
http://omim.org/entry/150230	http://www.orpha.net/ORDO/Orphanet_502	1.0
http://www.omim.org/phenotypicSeries/PS310500	http://www.orpha.net/ORDO/Orphanet_215	1.0
http://omim.org/entry/184900	http://www.orpha.net/ORDO/Orphanet_2833	1.0
http://omim.org/entry/266150	http://www.orpha.net/ORDO/Orphanet_3008	1.0
http://omim.org/entry/193090	http://www.orpha.net/ORDO/Orphanet_2967	1.0
http://omim.org/entry/613812	http://www.orpha.net/ORDO/Orphanet_79302	1.0
http://www.omim.org/phenotypicSeries/PS254770	http://www.orpha.net/ORDO/Orphanet_307	1.0
http://omim.org/entry/121900	http://www.orpha.net/ORDO/Orphanet_98962	1.0
http://omim.org/entry/212200	http://www.orpha.net/ORDO/Orphanet_1361	1.0
http://omim.org/entry/615685	http://www.orpha.net/ORDO/Orphanet_401780	1.0
http://omim.org/entry/183300	http://www.orpha.net/ORDO/Orphanet_2063	1.0
http://omim.org/entry/615547	http://www.orpha.net/ORDO/Orphanet_398069	1.0
http://omim.org/entry/272300	http://www.orpha.net/ORDO/Orphanet_99731	1.0
http://www.omim.org/phenotypicSeries/PS120970	http://www.orpha.net/ORDO/Orphanet_1872	1.0
http://omim.org/entry/609180	http://www.orpha.net/ORDO/Orphanet_79323	1.0
http://omim.org/entry/300323	http://www.orpha.net/ORDO/Orphanet_79233	1.0
http://omim.org/entry/184705	http://www.orpha.net/ORDO/Orphanet_3186	1.0
http://omim.org/entry/610015	http://www.orpha.net/ORDO/Orphanet_71278	1.0
http://omim.org/entry/607855	http://www.orpha.net/ORDO/Orphanet_258	1.0
http://www.omim.org/phenotypicSeries/PS224690	http://www.orpha.net/ORDO/Orphanet_2554	1.0
http://omim.org/entry/182410	http://www.orpha.net/ORDO/Orphanet_820	1.0
http://www.omim.org/phenotypicSeries/PS107970	http://www.orpha.net/ORDO/Orphanet_217656	1.0
http://omim.org/entry/113477	http://www.orpha.net/ORDO/Orphanet_1292	1.0
http://omim.org/entry/156250	http://www.orpha.net/ORDO/Orphanet_2499	1.0
http://omim.org/entry/302960	http://www.orpha.net/ORDO/Orphanet_35173	1.0
http://omim.org/entry/615162	http://www.orpha.net/ORDO/Orphanet_357175	1.0
http://omim.org/entry/614458	http://www.orpha.net/ORDO/Orphanet_293955	1.0
http://www.omim.org/phenotypicSeries/PS400044	http://www.orpha.net/ORDO/Orphanet_242	1.0
http://www.omim.org/phenotypicSeries/PS604364	http://www.orpha.net/ORDO/Orphanet_98820	1.0
http://omim.org/entry/608978	http://www.orpha.net/ORDO/Orphanet_3097	1.0
http://omim.org/entry/607602	http://www.orpha.net/ORDO/Orphanet_281139	1.0
http://omim.org/entry/241850	http://www.orpha.net/ORDO/Orphanet_1226	1.0
http://omim.org/entry/612938	http://www.orpha.net/ORDO/Orphanet_210144	1.0
http://omim.org/entry/606772	http://www.orpha.net/ORDO/Orphanet_397973	1.0
http://omim.org/entry/185300	http://www.orpha.net/ORDO/Orphanet_3205	1.0
http://omim.org/entry/122580	http://www.orpha.net/ORDO/Orphanet_2391	1.0
http://omim.org/entry/615553	http://www.orpha.net/ORDO/Orphanet_370943	1.0
http://omim.org/entry/302030	http://www.orpha.net/ORDO/Orphanet_391327	1.0
http://omim.org/entry/614692	http://www.orpha.net/ORDO/Orphanet_97560	1.0
http://omim.org/entry/614265	http://www.orpha.net/ORDO/Orphanet_289504	1.0
http://omim.org/entry/604431	http://www.orpha.net/ORDO/Orphanet_538096	1.0
http://omim.org/entry/209770	http://www.orpha.net/ORDO/Orphanet_1488	1.0
http://omim.org/entry/613195	http://www.orpha.net/ORDO/Orphanet_363992	1.0
http://omim.org/entry/230600	http://www.orpha.net/ORDO/Orphanet_79256	1.0
http://omim.org/entry/610910	http://www.orpha.net/ORDO/Orphanet_747	1.0
http://omim.org/entry/614322	http://www.orpha.net/ORDO/Orphanet_284282	1.0
http://omim.org/entry/607932	http://www.orpha.net/ORDO/Orphanet_139471	1.0
http://omim.org/entry/615923	http://www.orpha.net/ORDO/Orphanet_329191	1.0
http://omim.org/entry/311300	http://www.orpha.net/ORDO/Orphanet_90650	1.0
http://omim.org/entry/102700	http://www.orpha.net/ORDO/Orphanet_277	1.0
http://omim.org/entry/269600	http://www.orpha.net/ORDO/Orphanet_158029	1.0
http://omim.org/entry/164745	http://www.orpha.net/ORDO/Orphanet_93328	1.0
http://omim.org/entry/112350	http://www.orpha.net/ORDO/Orphanet_3344	1.0
http://omim.org/entry/164500	http://www.orpha.net/ORDO/Orphanet_94147	1.0
http://omim.org/entry/234700	http://www.orpha.net/ORDO/Orphanet_60041	1.0
http://omim.org/entry/300615	http://www.orpha.net/ORDO/Orphanet_3057	1.0
http://omim.org/entry/611307	http://www.orpha.net/ORDO/Orphanet_206549	1.0
http://omim.org/entry/105835	http://www.orpha.net/ORDO/Orphanet_63442	1.0
http://omim.org/entry/613385	http://www.orpha.net/ORDO/Orphanet_228426	1.0
http://omim.org/entry/128235	http://www.orpha.net/ORDO/Orphanet_71517	1.0
http://omim.org/entry/186570	http://www.orpha.net/ORDO/Orphanet_1412	1.0
http://omim.org/entry/155255	http://www.orpha.net/ORDO/Orphanet_616	1.0
http://omim.org/entry/601452	http://www.orpha.net/ORDO/Orphanet_398156	1.0
http://omim.org/entry/192445	http://www.orpha.net/ORDO/Orphanet_3201	1.0
http://www.omim.org/phenotypicSeries/PS122470	http://www.orpha.net/ORDO/Orphanet_199	1.0
http://www.omim.org/phenotypicSeries/PS214150	http://www.orpha.net/ORDO/Orphanet_1466	1.0
http://omim.org/entry/112300	http://www.orpha.net/ORDO/Orphanet_1262	1.0
http://omim.org/entry/219095	http://www.orpha.net/ORDO/Orphanet_2881	1.0
http://omim.org/entry/262700	http://www.orpha.net/ORDO/Orphanet_85442	1.0
http://omim.org/entry/249270	http://www.orpha.net/ORDO/Orphanet_49827	1.0
http://omim.org/entry/616688	http://www.orpha.net/ORDO/Orphanet_466768	1.0
http://omim.org/entry/600736	http://www.orpha.net/ORDO/Orphanet_3424	1.0
http://omim.org/entry/123550	http://www.orpha.net/ORDO/Orphanet_91138	1.0
http://omim.org/entry/245550	http://www.orpha.net/ORDO/Orphanet_1296	1.0
http://omim.org/entry/132450	http://www.orpha.net/ORDO/Orphanet_166011	1.0
http://omim.org/entry/168400	http://www.orpha.net/ORDO/Orphanet_2646	1.0
http://omim.org/entry/260800	http://www.orpha.net/ORDO/Orphanet_2843	1.0
http://omim.org/entry/608328	http://www.orpha.net/ORDO/Orphanet_2084	1.0
http://omim.org/entry/270950	http://www.orpha.net/ORDO/Orphanet_3011	1.0
http://omim.org/entry/260500	http://www.orpha.net/ORDO/Orphanet_2807	1.0
http://omim.org/entry/615651	http://www.orpha.net/ORDO/Orphanet_363540	1.0
http://omim.org/entry/614809	http://www.orpha.net/ORDO/Orphanet_329931	1.0
http://omim.org/entry/151050	http://www.orpha.net/ORDO/Orphanet_2658	1.0
http://omim.org/entry/183090	http://www.orpha.net/ORDO/Orphanet_98756	1.0
http://omim.org/entry/254110	http://www.orpha.net/ORDO/Orphanet_1878	1.0
http://omim.org/entry/609324	http://www.orpha.net/ORDO/Orphanet_166029	1.0
http://www.omim.org/phenotypicSeries/PS301050	http://www.orpha.net/ORDO/Orphanet_63	1.0
http://www.omim.org/phenotypicSeries/PS601675	http://www.orpha.net/ORDO/Orphanet_33364	1.0
http://omim.org/entry/222730	http://www.orpha.net/ORDO/Orphanet_2195	1.0
http://omim.org/entry/106750	http://www.orpha.net/ORDO/Orphanet_69125	1.0
http://omim.org/entry/612913	http://www.orpha.net/ORDO/Orphanet_141000	1.0
http://omim.org/entry/610483	http://www.orpha.net/ORDO/Orphanet_83617	1.0
http://omim.org/entry/270150	http://www.orpha.net/ORDO/Orphanet_289390	1.0
http://omim.org/entry/604916	http://www.orpha.net/ORDO/Orphanet_2729	1.0
http://omim.org/entry/258860	http://www.orpha.net/ORDO/Orphanet_2753	1.0
http://omim.org/entry/142630	http://www.orpha.net/ORDO/Orphanet_158025	1.0
http://www.omim.org/phenotypicSeries/PS610489	http://www.orpha.net/ORDO/Orphanet_189439	1.0
http://omim.org/entry/112410	http://www.orpha.net/ORDO/Orphanet_1276	1.0
http://www.omim.org/phenotypicSeries/PS239300	http://www.orpha.net/ORDO/Orphanet_247262	1.0
http://omim.org/entry/618261	http://www.orpha.net/ORDO/Orphanet_538958	1.0
http://omim.org/entry/617051	http://www.orpha.net/ORDO/Orphanet_488627	1.0
http://omim.org/entry/226600	http://www.orpha.net/ORDO/Orphanet_79408	1.0
http://omim.org/entry/614881	http://www.orpha.net/ORDO/Orphanet_314485	1.0
http://omim.org/entry/610246	http://www.orpha.net/ORDO/Orphanet_101109	1.0
http://omim.org/entry/612541	http://www.orpha.net/ORDO/Orphanet_331176	1.0
http://omim.org/entry/300534	http://www.orpha.net/ORDO/Orphanet_85279	1.0
http://omim.org/entry/607736	http://www.orpha.net/ORDO/Orphanet_99943	1.0
http://omim.org/entry/253250	http://www.orpha.net/ORDO/Orphanet_2576	1.0
http://omim.org/entry/162800	http://www.orpha.net/ORDO/Orphanet_2686	1.0
http://omim.org/entry/203800	http://www.orpha.net/ORDO/Orphanet_64	1.0
http://omim.org/entry/616291	http://www.orpha.net/ORDO/Orphanet_448251	1.0
http://omim.org/entry/616914	http://www.orpha.net/ORDO/Orphanet_300382	1.0
http://omim.org/entry/123880	http://www.orpha.net/ORDO/Orphanet_73	1.0
http://omim.org/entry/222448	http://www.orpha.net/ORDO/Orphanet_2143	1.0
http://omim.org/entry/217980	http://www.orpha.net/ORDO/Orphanet_3338	1.0
http://omim.org/entry/176670	http://www.orpha.net/ORDO/Orphanet_740	1.0
http://www.omim.org/phenotypicSeries/PS305100	http://www.orpha.net/ORDO/Orphanet_79373	1.0
http://omim.org/entry/114030	http://www.orpha.net/ORDO/Orphanet_2678	1.0
http://omim.org/entry/255710	http://www.orpha.net/ORDO/Orphanet_3101	1.0
http://omim.org/entry/155900	http://www.orpha.net/ORDO/Orphanet_2483	1.0
http://omim.org/entry/601355	http://www.orpha.net/ORDO/Orphanet_2516	1.0
http://omim.org/entry/173200	http://www.orpha.net/ORDO/Orphanet_2897	1.0
http://omim.org/entry/229050	http://www.orpha.net/ORDO/Orphanet_90045	1.0
http://omim.org/entry/602473	http://www.orpha.net/ORDO/Orphanet_51188	1.0
http://omim.org/entry/616370	http://www.orpha.net/ORDO/Orphanet_457406	1.0
http://omim.org/entry/608227	http://www.orpha.net/ORDO/Orphanet_314993	1.0
http://www.omim.org/phenotypicSeries/PS101800	http://www.orpha.net/ORDO/Orphanet_950	1.0
http://omim.org/entry/610156	http://www.orpha.net/ORDO/Orphanet_75858	1.0
http://omim.org/entry/214700	http://www.orpha.net/ORDO/Orphanet_53689	1.0
http://www.omim.org/phenotypicSeries/PS104290	http://www.orpha.net/ORDO/Orphanet_2131	1.0
http://omim.org/entry/606552	http://www.orpha.net/ORDO/Orphanet_79136	1.0
http://omim.org/entry/300055	http://www.orpha.net/ORDO/Orphanet_3077	1.0
http://omim.org/entry/610127	http://www.orpha.net/ORDO/Orphanet_228337	1.0
http://omim.org/entry/609446	http://www.orpha.net/ORDO/Orphanet_79137	1.0
http://omim.org/entry/163200	http://www.orpha.net/ORDO/Orphanet_2612	1.0
http://omim.org/entry/615073	http://www.orpha.net/ORDO/Orphanet_329466	1.0
http://omim.org/entry/607791	http://www.orpha.net/ORDO/Orphanet_100046	1.0
http://omim.org/entry/300707	http://www.orpha.net/ORDO/Orphanet_140952	1.0
http://omim.org/entry/272750	http://www.orpha.net/ORDO/Orphanet_309246	1.0
http://omim.org/entry/107200	http://www.orpha.net/ORDO/Orphanet_88620	1.0
http://omim.org/entry/613723	http://www.orpha.net/ORDO/Orphanet_254361	1.0
http://omim.org/entry/202650	http://www.orpha.net/ORDO/Orphanet_990	1.0
http://omim.org/entry/611521	http://www.orpha.net/ORDO/Orphanet_331226	1.0
http://omim.org/entry/606002	http://www.orpha.net/ORDO/Orphanet_64753	1.0
http://omim.org/entry/609115	http://www.orpha.net/ORDO/Orphanet_55596	1.0
http://omim.org/entry/610618	http://www.orpha.net/ORDO/Orphanet_100054	1.0
http://omim.org/entry/137270	http://www.orpha.net/ORDO/Orphanet_2069	1.0
http://omim.org/entry/613795	http://www.orpha.net/ORDO/Orphanet_284984	1.0
http://omim.org/entry/615592	http://www.orpha.net/ORDO/Orphanet_397787	1.0
http://omim.org/entry/225410	http://www.orpha.net/ORDO/Orphanet_1901	1.0
http://omim.org/entry/612783	http://www.orpha.net/ORDO/Orphanet_317430	1.0
http://omim.org/entry/312700	http://www.orpha.net/ORDO/Orphanet_792	1.0
http://omim.org/entry/612540	http://www.orpha.net/ORDO/Orphanet_210163	1.0
http://omim.org/entry/262850	http://www.orpha.net/ORDO/Orphanet_79	1.0
http://omim.org/entry/254600	http://www.orpha.net/ORDO/Orphanet_2587	1.0
http://omim.org/entry/158000	http://www.orpha.net/ORDO/Orphanet_573	1.0
http://omim.org/entry/138770	http://www.orpha.net/ORDO/Orphanet_2090	1.0
http://omim.org/entry/246900	http://www.orpha.net/ORDO/Orphanet_2394	1.0
http://omim.org/entry/166220	http://www.orpha.net/ORDO/Orphanet_216820	1.0
http://omim.org/entry/605479	http://www.orpha.net/ORDO/Orphanet_99961	1.0
http://omim.org/entry/251260	http://www.orpha.net/ORDO/Orphanet_647	1.0
http://omim.org/entry/604290	http://www.orpha.net/ORDO/Orphanet_48818	1.0
http://omim.org/entry/601808	http://www.orpha.net/ORDO/Orphanet_262146	1.0
http://omim.org/entry/615074	http://www.orpha.net/ORDO/Orphanet_363686	1.0
http://omim.org/entry/125310	http://www.orpha.net/ORDO/Orphanet_136	1.0
http://omim.org/entry/257550	http://www.orpha.net/ORDO/Orphanet_1125	1.0
http://omim.org/entry/164220	http://www.orpha.net/ORDO/Orphanet_2353	1.0
http://omim.org/entry/616740	http://www.orpha.net/ORDO/Orphanet_476113	1.0
http://omim.org/entry/147891	http://www.orpha.net/ORDO/Orphanet_1509	1.0
http://omim.org/entry/605899	http://www.orpha.net/ORDO/Orphanet_407	1.0
http://omim.org/entry/614559	http://www.orpha.net/ORDO/Orphanet_313850	1.0
http://omim.org/entry/604805	http://www.orpha.net/ORDO/Orphanet_100993	1.0
http://omim.org/entry/165660	http://www.orpha.net/ORDO/Orphanet_2760	1.0
http://omim.org/entry/257200	http://www.orpha.net/ORDO/Orphanet_77292	1.0
http://omim.org/entry/617025	http://www.orpha.net/ORDO/Orphanet_64754	1.0
http://omim.org/entry/609757	http://www.orpha.net/ORDO/Orphanet_96121	1.0
http://omim.org/entry/608572	http://www.orpha.net/ORDO/Orphanet_1200	1.0
http://omim.org/entry/189500	http://www.orpha.net/ORDO/Orphanet_2228	1.0
http://omim.org/entry/601005	http://www.orpha.net/ORDO/Orphanet_65283	1.0
http://omim.org/entry/604271	http://www.orpha.net/ORDO/Orphanet_314802	1.0
http://www.omim.org/phenotypicSeries/PS106100	http://www.orpha.net/ORDO/Orphanet_91378	1.0
http://omim.org/entry/601559	http://www.orpha.net/ORDO/Orphanet_3206	1.0
http://omim.org/entry/136500	http://www.orpha.net/ORDO/Orphanet_79133	1.0
http://omim.org/entry/233430	http://www.orpha.net/ORDO/Orphanet_1770	1.0
http://omim.org/entry/228300	http://www.orpha.net/ORDO/Orphanet_325448	1.0
http://omim.org/entry/191440	http://www.orpha.net/ORDO/Orphanet_2497	1.0
http://omim.org/entry/614052	http://www.orpha.net/ORDO/Orphanet_1194	1.0
http://omim.org/entry/615356	http://www.orpha.net/ORDO/Orphanet_369840	1.0
http://omim.org/entry/251000	http://www.orpha.net/ORDO/Orphanet_27	1.0
http://omim.org/entry/251230	http://www.orpha.net/ORDO/Orphanet_572768	1.0
http://omim.org/entry/215045	http://www.orpha.net/ORDO/Orphanet_50945	1.0
http://omim.org/entry/615522	http://www.orpha.net/ORDO/Orphanet_324561	1.0
http://omim.org/entry/251120	http://www.orpha.net/ORDO/Orphanet_308425	1.0
http://omim.org/entry/160010	http://www.orpha.net/ORDO/Orphanet_99846	1.0
http://omim.org/entry/227010	http://www.orpha.net/ORDO/Orphanet_999	1.0
http://omim.org/entry/228990	http://www.orpha.net/ORDO/Orphanet_99179	1.0
http://omim.org/entry/148840	http://www.orpha.net/ORDO/Orphanet_33543	1.0
http://omim.org/entry/301026	http://www.orpha.net/ORDO/Orphanet_2662	1.0
http://omim.org/entry/217080	http://www.orpha.net/ORDO/Orphanet_1873	1.0
http://omim.org/entry/610954	http://www.orpha.net/ORDO/Orphanet_2896	1.0
http://omim.org/entry/615102	http://www.orpha.net/ORDO/Orphanet_289553	1.0
http://omim.org/entry/112200	http://www.orpha.net/ORDO/Orphanet_1059	1.0
http://omim.org/entry/226700	http://www.orpha.net/ORDO/Orphanet_79404	1.0
http://omim.org/entry/309583	http://www.orpha.net/ORDO/Orphanet_3063	1.0
http://www.omim.org/phenotypicSeries/PS221770	http://www.orpha.net/ORDO/Orphanet_2770	1.0
http://omim.org/entry/162830	http://www.orpha.net/ORDO/Orphanet_279943	1.0
http://omim.org/entry/273300	http://www.orpha.net/ORDO/Orphanet_363504	1.0
http://omim.org/entry/601238	http://www.orpha.net/ORDO/Orphanet_94122	1.0
http://omim.org/entry/232240	http://www.orpha.net/ORDO/Orphanet_79259	1.0
http://omim.org/entry/607080	http://www.orpha.net/ORDO/Orphanet_168563	1.0
http://www.omim.org/phenotypicSeries/PS261100	http://www.orpha.net/ORDO/Orphanet_35858	1.0
http://omim.org/entry/615008	http://www.orpha.net/ORDO/Orphanet_329903	1.0
http://omim.org/entry/615598	http://www.orpha.net/ORDO/Orphanet_140966	1.0
http://omim.org/entry/203655	http://www.orpha.net/ORDO/Orphanet_701	1.0
http://omim.org/entry/246200	http://www.orpha.net/ORDO/Orphanet_508	1.0
http://omim.org/entry/143100	http://www.orpha.net/ORDO/Orphanet_399	1.0
http://omim.org/entry/608636	http://www.orpha.net/ORDO/Orphanet_238446	1.0
http://omim.org/entry/185050	http://www.orpha.net/ORDO/Orphanet_734	1.0
http://omim.org/entry/607161	http://www.orpha.net/ORDO/Orphanet_93267	1.0
http://omim.org/entry/268650	http://www.orpha.net/ORDO/Orphanet_1896	1.0
http://omim.org/entry/248300	http://www.orpha.net/ORDO/Orphanet_87503	1.0
http://omim.org/entry/613280	http://www.orpha.net/ORDO/Orphanet_309854	1.0
http://omim.org/entry/300778	http://www.orpha.net/ORDO/Orphanet_98955	1.0
http://omim.org/entry/614153	http://www.orpha.net/ORDO/Orphanet_276198	1.0
http://omim.org/entry/609195	http://www.orpha.net/ORDO/Orphanet_101006	1.0
http://omim.org/entry/607906	http://www.orpha.net/ORDO/Orphanet_79326	1.0
http://www.omim.org/phenotypicSeries/PS617660	http://www.orpha.net/ORDO/Orphanet_521438	1.0
http://omim.org/entry/616187	http://www.orpha.net/ORDO/Orphanet_435438	1.0
http://omim.org/entry/600399	http://www.orpha.net/ORDO/Orphanet_2835	1.0
http://omim.org/entry/614890	http://www.orpha.net/ORDO/Orphanet_319558	1.0
http://omim.org/entry/220120	http://www.orpha.net/ORDO/Orphanet_941	1.0
http://omim.org/entry/261740	http://www.orpha.net/ORDO/Orphanet_439854	1.0
http://omim.org/entry/614946	http://www.orpha.net/ORDO/Orphanet_319519	1.0
http://omim.org/entry/616954	http://www.orpha.net/ORDO/Orphanet_488642	1.0
http://omim.org/entry/215300	http://www.orpha.net/ORDO/Orphanet_55880	1.0
http://omim.org/entry/204300	http://www.orpha.net/ORDO/Orphanet_228340	1.0
http://omim.org/entry/226750	http://www.orpha.net/ORDO/Orphanet_1946	1.0
http://omim.org/entry/262890	http://www.orpha.net/ORDO/Orphanet_806	1.0
http://omim.org/entry/218800	http://www.orpha.net/ORDO/Orphanet_79234	1.0
http://omim.org/entry/271150	http://www.orpha.net/ORDO/Orphanet_83420	1.0
http://www.omim.org/phenotypicSeries/PS209900	http://www.orpha.net/ORDO/Orphanet_110	1.0
http://omim.org/entry/229850	http://www.orpha.net/ORDO/Orphanet_2059	1.0
http://www.omim.org/phenotypicSeries/PS252150	http://www.orpha.net/ORDO/Orphanet_99732	1.0
http://omim.org/entry/613791	http://www.orpha.net/ORDO/Orphanet_331187	1.0
http://omim.org/entry/131850	http://www.orpha.net/ORDO/Orphanet_79410	1.0
http://omim.org/entry/146300	http://www.orpha.net/ORDO/Orphanet_247676	1.0
http://omim.org/entry/260000	http://www.orpha.net/ORDO/Orphanet_93599	1.0
http://omim.org/entry/300489	http://www.orpha.net/ORDO/Orphanet_139557	1.0
http://omim.org/entry/602361	http://www.orpha.net/ORDO/Orphanet_2763	1.0
http://omim.org/entry/603233	http://www.orpha.net/ORDO/Orphanet_94089	1.0
http://omim.org/entry/168860	http://www.orpha.net/ORDO/Orphanet_86789	1.0
http://www.omim.org/phenotypicSeries/PS607086	http://www.orpha.net/ORDO/Orphanet_91387	1.0
http://omim.org/entry/187390	http://www.orpha.net/ORDO/Orphanet_3294	1.0
http://www.omim.org/phenotypicSeries/PS142623	http://www.orpha.net/ORDO/Orphanet_388	1.0
http://omim.org/entry/611603	http://www.orpha.net/ORDO/Orphanet_171680	1.0
http://omim.org/entry/617018	http://www.orpha.net/ORDO/Orphanet_497764	1.0
http://omim.org/entry/600803	http://www.orpha.net/ORDO/Orphanet_69663	1.0
http://omim.org/entry/606664	http://www.orpha.net/ORDO/Orphanet_289891	1.0
http://omim.org/entry/613600	http://www.orpha.net/ORDO/Orphanet_51084	1.0
http://omim.org/entry/229800	http://www.orpha.net/ORDO/Orphanet_2056	1.0
http://omim.org/entry/231900	http://www.orpha.net/ORDO/Orphanet_289849	1.0
http://omim.org/entry/165500	http://www.orpha.net/ORDO/Orphanet_98673	1.0
http://www.omim.org/phenotypicSeries/PS185800	http://www.orpha.net/ORDO/Orphanet_3250	1.0
http://omim.org/entry/616100	http://www.orpha.net/ORDO/Orphanet_436159	1.0
http://omim.org/entry/602440	http://www.orpha.net/ORDO/Orphanet_65684	1.0
http://omim.org/entry/611926	http://www.orpha.net/ORDO/Orphanet_137631	1.0
http://omim.org/entry/201910	http://www.orpha.net/ORDO/Orphanet_90794	1.0
http://omim.org/entry/615552	http://www.orpha.net/ORDO/Orphanet_391392	1.0
http://www.omim.org/phenotypicSeries/PS612199	http://www.orpha.net/ORDO/Orphanet_313838	1.0
http://omim.org/entry/308300	http://www.orpha.net/ORDO/Orphanet_464	1.0
http://omim.org/entry/608363	http://www.orpha.net/ORDO/Orphanet_1727	1.0
http://omim.org/entry/279000	http://www.orpha.net/ORDO/Orphanet_3471	1.0
http://omim.org/entry/151001	http://www.orpha.net/ORDO/Orphanet_231040	1.0
http://omim.org/entry/223900	http://www.orpha.net/ORDO/Orphanet_1764	1.0
http://www.omim.org/phenotypicSeries/PS251300	http://www.orpha.net/ORDO/Orphanet_2065	1.0
http://omim.org/entry/118200	http://www.orpha.net/ORDO/Orphanet_101082	1.0
http://omim.org/entry/615425	http://www.orpha.net/ORDO/Orphanet_412181	1.0
http://omim.org/entry/616354	http://www.orpha.net/ORDO/Orphanet_397709	1.0
http://omim.org/entry/602433	http://www.orpha.net/ORDO/Orphanet_357043	1.0
http://omim.org/entry/616202	http://www.orpha.net/ORDO/Orphanet_444072	1.0
http://omim.org/entry/300801	http://www.orpha.net/ORDO/Orphanet_217377	1.0
http://omim.org/entry/610536	http://www.orpha.net/ORDO/Orphanet_79113	1.0
http://omim.org/entry/224500	http://www.orpha.net/ORDO/Orphanet_99657	1.0
http://omim.org/entry/312840	http://www.orpha.net/ORDO/Orphanet_85285	1.0
http://omim.org/entry/602450	http://www.orpha.net/ORDO/Orphanet_275	1.0
http://omim.org/entry/609981	http://www.orpha.net/ORDO/Orphanet_75391	1.0
http://omim.org/entry/278300	http://www.orpha.net/ORDO/Orphanet_93601	1.0
http://omim.org/entry/259750	http://www.orpha.net/ORDO/Orphanet_85193	1.0
http://omim.org/entry/225790	http://www.orpha.net/ORDO/Orphanet_221126	1.0
http://omim.org/entry/239510	http://www.orpha.net/ORDO/Orphanet_79101	1.0
http://omim.org/entry/214900	http://www.orpha.net/ORDO/Orphanet_1414	1.0
http://omim.org/entry/258315	http://www.orpha.net/ORDO/Orphanet_93329	1.0
http://omim.org/entry/277480	http://www.orpha.net/ORDO/Orphanet_166096	1.0
http://omim.org/entry/125400	http://www.orpha.net/ORDO/Orphanet_99789	1.0
http://omim.org/entry/254780	http://www.orpha.net/ORDO/Orphanet_501	1.0
http://omim.org/entry/614286	http://www.orpha.net/ORDO/Orphanet_52688	1.0
http://omim.org/entry/601371	http://www.orpha.net/ORDO/Orphanet_91492	1.0
http://omim.org/entry/614491	http://www.orpha.net/ORDO/Orphanet_88939	1.0
http://omim.org/entry/617635	http://www.orpha.net/ORDO/Orphanet_502434	1.0
http://www.omim.org/phenotypicSeries/PS312080	http://www.orpha.net/ORDO/Orphanet_68356	1.0
http://omim.org/entry/605635	http://www.orpha.net/ORDO/Orphanet_404	1.0
